,Rank,Name,Country,Game,Total Overall,Total from Game,% of Total
0,1,Sasha Hostyn,Canada,StarCraft II,323553.94,323553.94,100.0
1,2,Katherine Gunn,United States,Halo: Reach,122000.0,100000.0,81.97
2,3,Ricki Ortiz,United States,Street Fighter V,80780.18,63544.77,78.66
3,4,Marjorie Bartell,United States,Dead or Alive 4,55000.0,55000.0,100.0
4,5,Sarah Harrison,United Kingdom,Dead or Alive 4,50000.0,50000.0,100.0
5,6,Ksenia Klyuenkova,Russian Federation,Counter-Strike: Global Offensive,45204.95,44904.95,99.34
6,7,Anna Ananikova,Russian Federation,Counter-Strike: Global Offensive,39958.89,39958.89,100.0
7,8,Kristen -,Canada,Fortnite,38700.0,38700.0,100.0
8,9,Janet Rose,Canada,Fortnite,37550.0,28350.0,75.5
9,10,Benita Novshadian,United States,Counter-Strike: Global Offensive,35454.96,28254.96,79.69
10,11,Stephanie Harvey,Canada,Counter-Strike: Global Offensive,34746.05,22146.05,63.74
11,12,Zainab Turkie,Sweden,Counter-Strike: Global Offensive,33201.43,27904.23,84.05
12,13,Christine Chi,United States,Counter-Strike: Global Offensive,32545.25,17945.25,55.14
13,14,"Wang, Xinyu",China,Hearthstone,30312.39,30312.39,100.0
14,15,"Chen, YuYan",China,Hearthstone,30000.0,30000.0,100.0
15,16,Jia Aquino Dee,Philippines,Hearthstone,30000.0,30000.0,100.0
16,17,Julia Kiran,Sweden,Counter-Strike: Global Offensive,28934.23,28934.23,100.0
17,18,Diane Tran,United States,Counter-Strike: Global Offensive,28760.85,28760.85,100.0
18,19,Alyona Kuvaeva,Russian Federation,Counter-Strike: Global Offensive,28458.25,28458.25,100.0
19,20,Stephanie -,United States,Fortnite,26691.66,23875.0,89.45
20,21,Mounira Dobie,Canada,Counter-Strike: Global Offensive,26505.84,26505.84,100.0
21,22,Amanda Smith,Canada,Counter-Strike: Global Offensive,24573.63,24573.63,100.0
22,23,- -,Indonesia,Fortnite,23950.0,23950.0,100.0
23,24,Anastasiya Evdokina,Russian Federation,Counter-Strike: Global Offensive,23515.47,23515.47,100.0
24,25,Alyona Bordukova,Russian Federation,Counter-Strike: Global Offensive,22580.0,22580.0,100.0
25,26,- -,United States,Fortnite,21675.0,21675.0,100.0
26,27,- -,United States,Fortnite,21225.0,21225.0,100.0
27,28,Jennifer Le,United States,Counter-Strike: Global Offensive,21005.6,21005.6,100.0
28,29,Emma Choe,United States,Counter-Strike: Global Offensive,20815.6,20815.6,100.0
29,30,Vanessa Arteaga,United States,Dead or Alive 4,20000.0,20000.0,100.0
30,31,"Da, Hong Ye","Korea, Republic of",Hearthstone,20000.0,20000.0,100.0
31,32,- -,United States,Fortnite,19550.0,19550.0,100.0
32,33,"Tang, Haiyun",China,Hearthstone,18547.72,18547.72,100.0
33,34,- -,United States,Fortnite,18225.0,18225.0,100.0
34,35,Catherine Leroux-Racette,Canada,Counter-Strike: Global Offensive,18159.16,18159.16,100.0
35,36,Alice Lew,United States,Counter-Strike,18000.0,17000.0,94.44
36,37,Lauren -,United States,H1Z1,18000.0,18000.0,100.0
37,38,Rumay Wang,United States,World of WarCraft,17741.67,14700.0,82.86
38,39,Pathra Cadness,New Zealand,Hearthstone,16500.0,16500.0,100.0
39,40,- -,United States,Fortnite,16225.0,16225.0,100.0
40,41,Jamie Pereyda,United States,Quake III Arena,15000.0,15000.0,100.0
41,42,Michaela Lintrup,Denmark,Counter-Strike: Global Offensive,14939.88,14939.88,100.0
42,43,Irene Sanchez,Spain,Counter-Strike: Global Offensive,14636.06,9385.47,64.13
43,44,- -,United States,Fortnite,14525.0,7525.0,51.81
44,45,- -,United States,Fortnite,14375.0,14375.0,100.0
45,46,Emmalee Powell,United States,Counter-Strike: Global Offensive,14032.83,14032.83,100.0
46,47,Livia Teernstra,Netherlands,Dead or Alive 4,14000.0,14000.0,100.0
47,48,Carolyn Noquez,United States,Counter-Strike: Global Offensive,13932.83,13932.83,100.0
48,49,Amy Demicco,United States,Magic: The Gathering Arena,13700.0,13700.0,100.0
49,50,"-, -",China,PLAYERUNKNOWN’S BATTLEGROUNDS,13665.0,13665.0,100.0
50,51,Jamie Bickford,United States,Rocket League,13310.41,13310.41,100.0
51,52,"Li, XiaoMeng",China,Hearthstone,13200.0,13200.0,100.0
52,53,- -,Canada,Fortnite,13200.0,12700.0,96.21
53,54,Jessica Estephan,Australia,Magic: The Gathering Arena,12500.0,12500.0,100.0
54,55,Brittany Hamilton,United States,Magic: The Gathering Arena,12500.0,12500.0,100.0
55,56,Brianna Becker,United States,Counter-Strike: Global Offensive,12470.0,12470.0,100.0
56,57,Jennifer So,United States,Counter-Strike,11800.0,10800.0,91.53
57,58,"Fang, DongMei",China,Counter-Strike: Global Offensive,11781.6,11781.6,100.0
58,59,- -,United States,Fortnite,11250.0,11250.0,100.0
59,60,Melie Marceau,France,Fortnite,11203.28,11203.28,100.0
60,61,- -,United States,Fortnite,10500.0,10500.0,100.0
61,62,"Seo, Ji Soo","Korea, Republic of",StarCraft: Brood War,10341.73,10341.73,100.0
62,63,Jeannail Carter,United States,Tekken 7,10327.0,10327.0,100.0
63,64,"Yang, Ting",China,Counter-Strike: Global Offensive,10238.4,10238.4,100.0
64,65,"Zhao, Xiao",China,Counter-Strike: Global Offensive,10238.4,10238.4,100.0
65,66,Audrey Zoschak,United States,Magic: The Gathering Arena,10100.0,10100.0,100.0
66,67,Kalin Cassie Sarah,Belgium,Hearthstone,10000.0,10000.0,100.0
67,68,Alana Reid,Canada,Quake III Arena,10000.0,10000.0,100.0
68,69,Kiara Makua,United States,Counter-Strike: Global Offensive,9368.45,9368.45,100.0
69,70,Sonia García,Spain,Counter-Strike: Global Offensive,9343.88,9343.88,100.0
70,71,"Kim, Ga Young","Korea, Republic of",StarCraft II,9327.54,9327.54,100.0
71,72,Sarindhorn Wanothayarnchai,Thailand,Counter-Strike: Global Offensive,9314.99,7148.32,76.74
72,73,Tatyana Vorontsova,Russian Federation,Counter-Strike: Global Offensive,9118.51,9118.51,100.0
73,74,Daria Mishutina,Russian Federation,Counter-Strike: Global Offensive,9109.82,9109.82,100.0
74,75,Alexandra Ksenzik,Russian Federation,Counter-Strike: Global Offensive,9109.82,9109.82,100.0
75,76,Kelly Verhaegen,Belgium,Counter-Strike: Global Offensive,9085.88,9085.88,100.0
76,77,"Zhang, Meng",China,Counter-Strike: Global Offensive,9073.6,9073.6,100.0
77,78,"Ip, Yan",Hong Kong,Hearthstone,9000.0,9000.0,100.0
78,79,- -,Germany,Fortnite,8991.67,7500.0,83.41
79,80,- -,United States,Fortnite,8750.0,8750.0,100.0
80,81,Sandrine Avedissian,France,Counter-Strike,8693.52,7582.58,87.22
81,82,Sheila Weidman,United States,Magic: The Gathering Arena,8500.0,7500.0,88.24
82,83,Gaby Spartz,United States,Magic: The Gathering Arena,8075.0,8075.0,100.0
83,84,"Fong, SinMan",China,Counter-Strike: Global Offensive,8000.0,8000.0,100.0
84,85,Cora Georgiou,United States,Hearthstone,8000.0,8000.0,100.0
85,86,Allison Maino,United States,Magic: The Gathering Arena,7950.0,7950.0,100.0
86,87,Lauren Williams,United States,Rainbow Six Siege,7710.0,7710.0,100.0
87,88,Vanessa Hinostroza,United States,Magic: The Gathering Arena,7700.0,7700.0,100.0
88,89,Olivia Pontone,France,Counter-Strike,7582.58,7582.58,100.0
89,90,Anne Sophie Carasco,France,Counter-Strike,7582.58,7582.58,100.0
90,91,Beatriz Grancha,Spain,Magic: The Gathering Arena,7500.0,7500.0,100.0
91,92,- -,United States,Fortnite,7500.0,7500.0,100.0
92,93,Ashley Espinoza,United States,Magic: The Gathering Arena,7500.0,7500.0,100.0
93,94,Jamie Rigatti,United States,Magic: The Gathering Arena,7500.0,7500.0,100.0
94,95,- -,United States,Call of Duty: Black Ops 4,7250.0,6250.0,86.21
95,96,- -,United States,Fortnite,7250.0,7250.0,100.0
96,97,- -,Sweden,Fortnite,7150.0,7150.0,100.0
97,98,Justine Wu,United States,Hearthstone,7000.0,7000.0,100.0
98,99,- -,Canada,League of Legends,7000.0,7000.0,100.0
99,100,Samantha Whale,United Kingdom,Dead or Alive 4,7000.0,7000.0,100.0
100,101,"Pan, Ruo Tian",China,Vainglory,6987.67,6987.67,100.0
101,102,Nikolett Keszeli,Hungary,Counter-Strike: Global Offensive,6960.45,6960.45,100.0
102,103,- -,United States,Brawlhalla,6800.0,6800.0,100.0
103,104,- -,Canada,Fortnite,6700.0,6700.0,100.0
104,105,"Ye, Qianqian",China,Overwatch,6608.6,5860.24,88.68
105,106,Jane Wie,United States,Counter-Strike,6600.0,6600.0,100.0
106,107,Victoria Kazieva,Russian Federation,Counter-Strike: Global Offensive,6500.0,6500.0,100.0
107,108,Maria Creveling,United States,League of Legends,6346.67,6346.67,100.0
108,109,Mirlet Delgadillo,Mexico,Dead or Alive 4,6000.0,6000.0,100.0
109,110,"Kim, Se Yeon","Korea, Republic of",Overwatch,5993.13,5993.13,100.0
110,111,Laura Molina Quinto,Spain,Hearthstone,5916.33,5916.33,100.0
111,112,Amanda Defrance,United States,Fortnite,5750.0,3150.0,54.78
112,113,Anette Skarderud,Norway,Counter-Strike,5700.0,5700.0,100.0
113,114,Mayra Perez,Sweden,Counter-Strike,5574.03,5352.99,96.03
114,115,Julie Bouchard,Canada,Counter-Strike: Global Offensive,5290.8,5290.8,100.0
115,116,Therese Andersson,Sweden,Quake III Arena,5250.0,5250.0,100.0
116,117,Sophie Goncalves,France,Counter-Strike,5100.0,5100.0,100.0
117,118,Maureen-Lee Chick Ban,Mauritius,Counter-Strike: Global Offensive,5010.71,5010.71,100.0
118,119,Maria Lopez,Puerto Rico,Fortnite,5000.0,5000.0,100.0
119,120,Sophie Regnér,Sweden,Counter-Strike,5000.0,5000.0,100.0
120,121,- -,United States,Fortnite,5000.0,5000.0,100.0
121,122,Cary Szeto,United States,Quake III Arena,5000.0,5000.0,100.0
122,123,Sophia Benfakir,France,Counter-Strike: Global Offensive,4890.97,4890.97,100.0
123,124,- -,United States,Apex Legends,4666.67,4666.67,100.0
124,125,Petra Stoker,Netherlands,Counter-Strike: Global Offensive,4662.22,4662.22,100.0
125,126,Marie-Laure Norindr,France,Soul Calibur V,4650.0,4650.0,100.0
126,127,- -,United States,Hearthstone,4500.0,4500.0,100.0
127,128,Madalina Gherman,Romania,Counter-Strike: Global Offensive,4263.56,4263.56,100.0
128,129,Axelle Marie,France,Counter-Strike,4200.0,4200.0,100.0
129,130,Nicole Kock,Germany,League of Legends,4200.0,4200.0,100.0
130,131,Clara Rossi,France,Counter-Strike: Global Offensive,4156.43,4156.43,100.0
131,132,Therese Petersson,Sweden,Counter-Strike: Global Offensive,4135.12,4135.12,100.0
132,133,Ivelina Danova,Bulgaria,Counter-Strike: Global Offensive,4111.75,4111.75,100.0
133,134,Amélie Raoul,France,Counter-Strike: Global Offensive,3916.48,3916.48,100.0
134,135,Laura Le Bars,France,Counter-Strike: Global Offensive,3916.48,3916.48,100.0
135,136,Laura Déjou,France,Counter-Strike: Global Offensive,3916.48,3916.48,100.0
136,137,"Li, Ye",China,Counter-Strike: Global Offensive,3781.6,3781.6,100.0
137,138,"Hong, Wei",China,Counter-Strike: Global Offensive,3781.6,3781.6,100.0
138,139,Feby Dwi,Indonesia,Hearthstone,3750.0,3750.0,100.0
139,140,Lidia Poulin,Canada,Counter-Strike,3600.0,3600.0,100.0
140,141,Cordelia Chui,United Kingdom,Hearthstone,3600.0,3600.0,100.0
141,142,Klaudia Beczkiewicz,United States,Counter-Strike: Global Offensive,3556.0,3556.0,100.0
142,143,"Wu, Hyeon An","Korea, Republic of",League of Legends,3393.45,3393.45,100.0
143,144,"Jung, Hyel Yeong","Korea, Republic of",League of Legends,3393.45,3393.45,100.0
144,145,"Lee, Su Min","Korea, Republic of",League of Legends,3393.45,3393.45,100.0
145,146,"Kim, Jong Un","Korea, Republic of",League of Legends,3393.45,3393.45,100.0
146,147,"Jeong, Ye Ji","Korea, Republic of",League of Legends,3393.45,3393.45,100.0
147,148,"Xue, Ma",China,StarCraft II,3351.17,3351.17,100.0
148,149,Lisa Catino,Italy,Counter-Strike: Global Offensive,3316.32,3316.32,100.0
149,150,"Liu, Xiao Qin",China,Counter-Strike,3200.0,3200.0,100.0
150,151,Lizette Scheich,Sweden,Counter-Strike: Global Offensive,3197.76,3197.76,100.0
151,152,Alexia Mengus,France,Counter-Strike: Global Offensive,3165.07,3165.07,100.0
152,153,Nicoline Svensson,Sweden,Counter-Strike: Global Offensive,3118.37,3118.37,100.0
153,154,Marion Lopez,France,Counter-Strike: Global Offensive,3067.7,2559.42,83.43
154,155,Florence Yao,United States,StarCraft II,3050.0,3050.0,100.0
155,156,Kristina Stevanović,Serbia,Counter-Strike: Global Offensive,3020.14,3020.14,100.0
156,157,"Chen, Yue",China,Dead or Alive 4,3000.0,3000.0,100.0
157,158,Eileen Bell,Australia,Dead or Alive 4,3000.0,3000.0,100.0
158,159,Riley Frost,France,Overwatch,3000.0,3000.0,100.0
159,160,Sophie Breton,France,Dead or Alive 4,3000.0,3000.0,100.0
160,161,Daphne Chow,Singapore,Dead or Alive 4,3000.0,3000.0,100.0
161,162,Michelle Pleet,United States,Dead or Alive 4,3000.0,3000.0,100.0
162,163,- -,United States,Hearthstone,3000.0,3000.0,100.0
163,164,- -,Russian Federation,Quake 4,3000.0,3000.0,100.0
164,165,Kathy Zablotzky,United Kingdom,Dead or Alive 4,3000.0,3000.0,100.0
165,166,- -,United States,League of Legends,3000.0,3000.0,100.0
166,167,Juliana Maransaldi,Brazil,Counter-Strike: Global Offensive,2975.64,2375.64,79.84
167,168,Julia Kurzyńska,Poland,Counter-Strike: Global Offensive,2954.35,2954.35,100.0
168,169,Terri Mulvey,United Kingdom,Counter-Strike: Global Offensive,2940.22,2940.22,100.0
169,170,Tileä Flavall,New Zealand,StarCraft II,2936.08,2936.08,100.0
170,171,Paula Nishimura,Brazil,Counter-Strike,2900.0,2900.0,100.0
171,172,Leticia Nagao,Brazil,Counter-Strike,2900.0,2900.0,100.0
172,173,Natalia Ko,Brazil,Counter-Strike,2900.0,2900.0,100.0
173,174,Ashley Mowery,United States,Counter-Strike,2800.0,2800.0,100.0
174,175,"Chen, Yi",China,Counter-Strike,2800.0,2800.0,100.0
175,176,Andrada Radu,Romania,Gwent,2800.0,2800.0,100.0
176,177,Carol Vuong,Canada,Counter-Strike,2800.0,2800.0,100.0
177,178,"Zhou, Zhi Fan",China,Counter-Strike,2800.0,2800.0,100.0
178,179,- -,United States,Fortnite,2750.0,2750.0,100.0
179,180,"Lee, Ji Eun","Korea, Republic of",StarCraft: Brood War,2696.62,2696.62,100.0
180,181,Kelsy Medeiros,Canada,Super Smash Bros. for Wii U,2622.61,2517.17,95.98
181,182,"Li, QiaoSi",China,Counter-Strike: Global Offensive,2616.8,2616.8,100.0
182,183,Kristina Galichenko,Russian Federation,Counter-Strike: Global Offensive,2609.82,2609.82,100.0
183,184,"Shi, Ye",China,Counter-Strike,2600.0,2600.0,100.0
184,185,Christina Vilyamovskaya,Russian Federation,Counter-Strike,2586.0,2586.0,100.0
185,186,Sofia Tsaava,Russian Federation,Counter-Strike,2586.0,2586.0,100.0
186,187,Allochka Kurysheva,Russian Federation,Counter-Strike,2586.0,2586.0,100.0
187,188,Cara Vergel De Dios,Philippines,Hearthstone,2550.0,2550.0,100.0
188,189,Vanessa Ahlström,Sweden,Counter-Strike: Global Offensive,2513.7,2513.7,100.0
189,190,- -,Brazil,Counter-Strike,2500.0,2500.0,100.0
190,191,Sofia Degay,Russian Federation,Tekken Tag Tournament 2,2500.0,2500.0,100.0
191,192,Марина Хохлова,Russian Federation,Warface,2489.8,2489.8,100.0
192,193,Stanislava Zotkina,Russian Federation,Counter-Strike,2486.0,2486.0,100.0
193,194,Elodie Gaillard,France,Counter-Strike,2482.58,2482.58,100.0
194,195,Camila Natale,Brazil,Counter-Strike: Global Offensive,2480.9,2480.9,100.0
195,196,Melanie Gutsche,Germany,Counter-Strike: Global Offensive,2458.24,1421.04,57.81
196,197,"-, -",China,League of Legends,2421.34,2421.34,100.0
197,198,"-, -",China,League of Legends,2421.34,2421.34,100.0
198,199,"-, -",China,League of Legends,2421.34,2421.34,100.0
199,200,"-, -",China,League of Legends,2421.34,2421.34,100.0
200,201,"-, -",China,League of Legends,2421.34,2421.34,100.0
201,202,Louise Thomsen,Sweden,Counter-Strike,2400.0,2400.0,100.0
202,203,Line Marie Haug,Norway,Counter-Strike,2400.0,2400.0,100.0
203,204,Heather Garozzo,United States,Counter-Strike: Global Offensive,2400.0,2000.0,83.33
204,205,- -,Denmark,Counter-Strike: Global Offensive,2400.0,2400.0,100.0
205,206,Pamella Shibuya,Brazil,Counter-Strike: Global Offensive,2390.9,2390.9,100.0
206,207,Bruna Marvila,Brazil,Counter-Strike: Global Offensive,2375.64,2375.64,100.0
207,208,Gabriela Maldonado,Brazil,Counter-Strike: Global Offensive,2375.64,2375.64,100.0
208,209,Matilda Gustavsson,Sweden,Counter-Strike: Global Offensive,2284.21,2284.21,100.0
209,210,Anja Kannegaard Moeller,Denmark,Counter-Strike,2266.67,2266.67,100.0
210,211,Teebs Auberdine,Canada,Hearthstone,2250.62,2250.62,100.0
211,212,Deborah Sim,Singapore,Hearthstone,2250.0,2250.0,100.0
212,213,"-, -","Korea, Republic of",StarCraft: Brood War,2225.0,2225.0,100.0
213,214,Tatyana Grachyova,Russian Federation,Counter-Strike: Global Offensive,2218.51,2218.51,100.0
214,215,Sophie Byström,Sweden,Counter-Strike,2200.0,2200.0,100.0
215,216,Bárbara Calvo,Spain,Counter-Strike: Global Offensive,2160.42,2160.42,100.0
216,217,Déborah Teissonniere,France,Counter-Strike,2127.85,1357.61,63.8
217,218,Ana Oliveras Daví,Spain,Counter-Strike,2070.35,1900.0,91.77
218,219,Marie-Louise Eisenhardt,Denmark,Counter-Strike,2066.67,2066.67,100.0
219,220,"Wei, Hong",China,Counter-Strike: Global Offensive,2066.36,2066.36,100.0
220,221,Valita Chailert,United States,Counter-Strike: Global Offensive,2058.33,2058.33,100.0
221,222,Nina Omelchenko,Russian Federation,Counter-Strike,2033.33,2033.33,100.0
222,223,- -,United States,Apex Legends,2033.33,1333.33,65.57
223,224,Svetlana Alekseeva,Russian Federation,Counter-Strike,2033.33,2033.33,100.0
224,225,- -,Russian Federation,Quake 4,2000.0,2000.0,100.0
225,226,"Zhu, Li",China,StarCraft II,2000.0,2000.0,100.0
226,227,Emilie Lhernault,France,League of Legends,2000.0,2000.0,100.0
227,228,Kunchaley Werasesthada,Thailand,Point Blank,2000.0,2000.0,100.0
228,229,Naïma Gradi,France,League of Legends,2000.0,2000.0,100.0
229,230,- -,United States,Counter-Strike,2000.0,2000.0,100.0
230,231,- -,United States,Counter-Strike,2000.0,2000.0,100.0
231,232,Laurie Vandaëleu,France,League of Legends,2000.0,2000.0,100.0
232,233,Tess Rodriguez-Vieira,France,League of Legends,2000.0,2000.0,100.0
233,234,- -,United States,League of Legends,2000.0,2000.0,100.0
234,235,Melisa Mundorff,United States,Counter-Strike: Global Offensive,2000.0,2000.0,100.0
235,236,Allison Suttles,United States,Quake III Arena,2000.0,2000.0,100.0
236,237,Solène Coquerea,France,League of Legends,2000.0,2000.0,100.0
237,238,"Kim, Yung Mi","Korea, Republic of",StarCraft: Brood War,1975.32,1975.32,100.0
238,239,Meyssa Bellouati,France,Counter-Strike: Global Offensive,1960.6,1960.6,100.0
239,240,"Qin, Qin",China,Counter-Strike,1908.4,1600.0,83.84
240,241,Sofie Adolfsson,Sweden,Counter-Strike,1900.0,1900.0,100.0
241,242,Julie Ricou,France,Counter-Strike: Global Offensive,1854.42,1789.18,96.48
242,243,"-, -","Korea, Republic of",StarCraft: Brood War,1814.0,1814.0,100.0
243,244,"Moon, Sae Mi","Korea, Republic of",StarCraft II,1804.94,1804.94,100.0
244,245,"Mengjie, Shi",China,Counter-Strike,1800.0,1800.0,100.0
245,246,"Xiao, Feng",China,Counter-Strike,1800.0,1800.0,100.0
246,247,Nathalie Ek,Sweden,Counter-Strike,1800.0,1800.0,100.0
247,248,Laia Miralles,Spain,Counter-Strike: Global Offensive,1749.8,1749.8,100.0
248,249,Lucía García,Spain,Counter-Strike: Global Offensive,1749.8,1749.8,100.0
